ZCTA Name,Median Household Income,Population Below Poverty Level,Total Population for Poverty Determination,ZCTA,Poverty Rate (%)
ZCTA5 72832,24620,129,713,72832,18.092566619915846
ZCTA5 72833,52794,848,3812,72833,22.24554039874082
ZCTA5 72834,59435,739,9454,72834,7.816797122910938
ZCTA5 72835,38750,177,743,72835,23.82234185733513
ZCTA5 72837,45171,1357,8216,72837,16.51655306718598
ZCTA5 72838,80324,30,218,72838,13.761467889908257
ZCTA5 72839,56111,0,587,72839,0.0
ZCTA5 72840,40861,828,2397,72840,34.54317897371715
ZCTA5 72841,28512,49,224,72841,21.875
ZCTA5 72842,48409,157,1115,72842,14.080717488789238
ZCTA5 72843,56071,323,2184,72843,14.78937728937729
ZCTA5 72845,55060,173,950,72845,18.210526315789473
ZCTA5 72846,49310,693,3544,72846,19.554176072234764
ZCTA5 72847,55642,613,3328,72847,18.419471153846153
ZCTA5 72851,64276,52,719,72851,7.232267037552156
ZCTA5 72852,44184,0,140,72852,0.0
ZCTA5 72853,43542,330,2372,72853,13.91231028667791
ZCTA5 72854,36875,24,512,72854,4.6875
ZCTA5 72855,48929,916,5929,72855,15.44948557935571
ZCTA5 72856,67679,185,493,72856,37.52535496957404
ZCTA5 72857,58958,123,1150,72857,10.695652173913043
ZCTA5 72858,69167,317,2906,72858,10.908465244322093
ZCTA5 72860,56250,6,105,72860,5.714285714285714
ZCTA5 72863,65464,131,1654,72863,7.9201934703748496
ZCTA5 72865,54767,234,1283,72865,18.23850350740452
ZCTA5 72901,42361,4931,20376,72901,24.200039261876718
ZCTA5 72903,58498,2514,24861,72903,10.112223965246772
ZCTA5 72904,38009,7536,22416,72904,33.61884368308351
ZCTA5 72905,-666666666,0,0,72905,
ZCTA5 72908,63697,1160,13663,72908,8.490082705116006
ZCTA5 72916,81047,924,11247,72916,8.215524139770606
ZCTA5 72921,62568,2248,12554,72921,17.90664330093994
ZCTA5 72923,50367,582,4764,72923,12.21662468513854
ZCTA5 72926,50000,37,677,72926,5.465288035450517
ZCTA5 72927,50982,1134,8329,72927,13.615079841517588
ZCTA5 72928,24196,148,653,72928,22.6646248085758
ZCTA5 72930,53580,0,197,72930,0.0
ZCTA5 72932,51040,227,1497,72932,15.16366065464262
ZCTA5 72933,51118,749,4838,72933,15.481603968582059
ZCTA5 72934,-666666666,76,1035,72934,7.342995169082125
ZCTA5 72935,70156,112,481,72935,23.284823284823286
ZCTA5 72936,68125,1346,14115,72936,9.535954658165073
ZCTA5 72937,55440,433,3223,72937,13.434688178715481
ZCTA5 72938,59375,214,1097,72938,19.507748404740198
ZCTA5 72940,58558,283,1834,72940,15.430752453653218
ZCTA5 72941,75962,293,5002,72941,5.85765693722511
ZCTA5 72943,51806,419,2589,72943,16.18385477018154
ZCTA5 72944,46429,600,2712,72944,22.123893805309734
ZCTA5 72945,33966,68,314,72945,21.656050955414013
ZCTA5 72946,54478,811,3541,72946,22.903134707709686
ZCTA5 72947,49299,412,3362,72947,12.254610350981558
ZCTA5 72948,41167,0,193,72948,0.0
ZCTA5 72949,48779,1560,9475,72949,16.464379947229553
ZCTA5 72950,46731,153,609,72950,25.12315270935961
ZCTA5 72951,37500,220,689,72951,31.93033381712627
ZCTA5 72952,64327,350,2275,72952,15.384615384615385
ZCTA5 72955,-666666666,808,1132,72955,71.37809187279152
ZCTA5 72956,57625,5597,34018,72956,16.45305426538891
ZCTA5 72958,42372,1230,6526,72958,18.847686178363467
ZCTA5 72959,48770,488,2930,72959,16.655290102389078
ZCTA5 73001,-666666666,15,64,73001,23.4375
ZCTA5 73002,64667,88,1141,73002,7.712532865907098
ZCTA5 73003,72894,2391,22446,73003,10.652232023523123
ZCTA5 73004,79125,89,868,73004,10.253456221198157
ZCTA5 73005,50071,1661,7823,73005,21.23226383740253
ZCTA5 73006,46632,560,2558,73006,21.892103205629397
ZCTA5 73007,117396,124,2357,73007,5.260924904539669
ZCTA5 73008,54925,3293,20387,73008,16.152450090744104
ZCTA5 73009,56797,90,753,73009,11.952191235059761
ZCTA5 73010,84491,1366,20111,73010,6.79230271990453
ZCTA5 73011,55341,77,592,73011,13.006756756756758
ZCTA5 73012,116313,2072,43192,73012,4.797184663826635
ZCTA5 73013,106958,3628,56598,73013,6.41012049895756
ZCTA5 73014,81458,184,1348,73014,13.649851632047477
ZCTA5 73015,41827,442,2240,73015,19.732142857142858
ZCTA5 73016,101587,71,2589,73016,2.742371572035535
ZCTA5 73017,42986,201,1306,73017,15.390505359877487
ZCTA5 73018,56720,3153,19498,73018,16.17088932198174
ZCTA5 73019,-666666666,0,0,73019,
ZCTA5 73020,94346,2006,25140,73020,7.97931583134447
ZCTA5 73021,46000,28,261,73021,10.727969348659004
ZCTA5 73022,-666666666,0,0,73022,
ZCTA5 73024,55625,46,567,73024,8.112874779541446
ZCTA5 73025,171171,954,16620,73025,5.740072202166065
ZCTA5 73026,96429,856,11071,73026,7.731912203053021
ZCTA5 73027,78158,190,1383,73027,13.738250180766451
ZCTA5 73028,52769,535,3654,73028,14.641488779419815
ZCTA5 73029,59188,189,1377,73029,13.725490196078432
ZCTA5 73030,58807,629,4253,73030,14.78956031036915
ZCTA5 73031,-666666666,14,42,73031,33.33333333333333
ZCTA5 73032,43125,42,189,73032,22.22222222222222
ZCTA5 73033,57188,142,562,73033,25.26690391459075
ZCTA5 73034,106367,4436,45265,73034,9.800066276372474
ZCTA5 73036,55629,3195,18575,73036,17.200538358008075
ZCTA5 73038,53177,330,1526,73038,21.62516382699869
ZCTA5 73040,54327,201,1243,73040,16.170555108608205
ZCTA5 73041,79583,23,350,73041,6.571428571428571
ZCTA5 73042,53438,172,961,73042,17.898022892819977
ZCTA5 73043,60000,27,143,73043,18.88111888111888
ZCTA5 73044,71571,3462,23702,73044,14.606362332292633
ZCTA5 73045,73665,1460,11104,73045,13.148414985590778
ZCTA5 73047,54972,893,5138,73047,17.380303620085634
ZCTA5 73048,54737,282,2332,73048,12.0926243567753
ZCTA5 73049,75844,620,6503,73049,9.534061202521912
ZCTA5 73050,27500,212,363,73050,58.40220385674931
ZCTA5 73051,61446,1141,7017,73051,16.26051018953969
ZCTA5 73052,57911,570,6065,73052,9.398186314921682
ZCTA5 73053,64167,84,592,73053,14.18918918918919
ZCTA5 73054,55167,286,4316,73054,6.626506024096386
ZCTA5 73055,59783,1410,9688,73055,14.554087530966145
ZCTA5 73056,62250,66,611,73056,10.801963993453354
ZCTA5 73057,56603,408,2293,73057,17.7932839075447
ZCTA5 73058,54583,112,283,73058,39.57597173144876
ZCTA5 73059,69359,249,2628,73059,9.474885844748858
ZCTA5 73061,85781,155,1688,73061,9.182464454976303
ZCTA5 73062,49625,223,1154,73062,19.32409012131716
ZCTA5 73063,60000,105,758,73063,13.852242744063325
ZCTA5 73064,91142,1933,26268,73064,7.358763514542408
ZCTA5 73065,81633,352,9877,73065,3.5638351726232664
ZCTA5 73066,81989,32,232,73066,13.793103448275861
ZCTA5 73067,76708,118,1803,73067,6.544647809206877
ZCTA5 73068,72485,1586,12166,73068,13.036330757849745
ZCTA5 73069,54194,5257,26571,73069,19.784727710662
ZCTA5 73070,-666666666,38,38,73070,100.0
ZCTA5 73071,57428,9246,42734,73071,21.63616792249731
ZCTA5 73072,71768,6042,43343,73072,13.93996723807766
ZCTA5 73073,70848,13,633,73073,2.0537124802527646
ZCTA5 73074,60000,169,1172,73074,14.419795221843005
ZCTA5 73075,49175,1395,9167,73075,15.217628449874551
ZCTA5 73077,63048,571,6024,73077,9.47875166002656
ZCTA5 73078,90983,152,12445,73078,1.2213740458015268
ZCTA5 73079,89167,94,627,73079,14.992025518341306
ZCTA5 73080,75545,861,9859,73080,8.733137235013693
ZCTA5 73082,47784,443,2920,73082,15.17123287671233
ZCTA5 73084,50072,1162,5971,73084,19.460726846424382
ZCTA5 73086,60616,1217,8050,73086,15.11801242236025
ZCTA5 73089,95829,744,13755,73089,5.408942202835332
ZCTA5 73090,69423,70,526,73090,13.307984790874524
ZCTA5 73092,51875,149,795,73092,18.742138364779873
ZCTA5 73093,85469,190,3703,73093,5.130974885228193
ZCTA5 73095,71643,213,2056,73095,10.359922178988327
ZCTA5 73096,54740,2713,12887,73096,21.052223170637077
ZCTA5 73097,-666666666,0,128,73097,0.0
ZCTA5 73098,57697,555,3585,73098,15.481171548117153
ZCTA5 73099,83891,4767,82919,73099,5.748983948190403
ZCTA5 73102,62278,316,1785,73102,17.703081232493
ZCTA5 73103,54756,658,5307,73103,12.39871867345016
ZCTA5 73104,68581,696,3402,73104,20.458553791887123
ZCTA5 73105,48441,1247,5889,73105,21.175072168449653
ZCTA5 73106,47843,2888,11592,73106,24.913733609385783
ZCTA5 73107,55881,3719,25428,73107,14.62560956425987
ZCTA5 73108,34640,5233,14323,73108,36.53564197444669
ZCTA5 73109,36617,5977,19373,73109,30.852217003045475
ZCTA5 73110,49064,6342,32210,73110,19.689537410742005
ZCTA5 73111,37908,3506,11200,73111,31.30357142857143
ZCTA5 73112,55138,5938,31501,73112,18.850195231897402
ZCTA5 73114,49216,5033,18383,73114,27.378556274819125
ZCTA5 73115,47305,4213,20250,73115,20.80493827160494
ZCTA5 73116,82060,678,9823,73116,6.902168380331874
ZCTA5 73117,22152,2377,5789,73117,41.06063223354638
ZCTA5 73118,64553,1682,13668,73118,12.306116476441323
ZCTA5 73119,41818,7417,30005,73119,24.719213464422594
ZCTA5 73120,58632,4336,34876,73120,12.432618419543525
ZCTA5 73121,75369,361,3071,73121,11.755128622598503
ZCTA5 73122,49265,2800,12594,73122,22.232809274257583
ZCTA5 73127,46399,6702,25396,73127,26.38998267443692
ZCTA5 73128,82043,1237,6472,73128,19.11310259579728
ZCTA5 73129,40598,5050,20417,73129,24.734290052407307
ZCTA5 73130,70333,1686,20986,73130,8.0339273801582
ZCTA5 73131,116081,333,3093,73131,10.766246362754607
ZCTA5 73132,55875,3371,27274,73132,12.35975654469458
ZCTA5 73134,53694,1185,6287,73134,18.848417369174484
ZCTA5 73135,61844,4552,21878,73135,20.806289423164824
ZCTA5 73139,45884,3820,17997,73139,21.2257598488637
ZCTA5 73141,55174,565,2700,73141,20.925925925925924
ZCTA5 73142,84224,1335,16341,73142,8.16963466128144
ZCTA5 73145,63074,136,1992,73145,6.827309236947792
ZCTA5 73149,46607,2157,5687,73149,37.928609108493056
ZCTA5 73150,84781,446,5748,73150,7.759220598469033
ZCTA5 73151,159853,106,2198,73151,4.822565969062785
ZCTA5 73159,53829,6073,32098,73159,18.920181942800173
ZCTA5 73160,72490,6290,61457,73160,10.234798314268513
ZCTA5 73162,84862,1810,28705,73162,6.305521686117402
ZCTA5 73165,126128,615,8263,73165,7.442817378676025
ZCTA5 73169,87411,192,3428,73169,5.600933488914819
ZCTA5 73170,89925,2527,40961,73170,6.169282976489832
ZCTA5 73173,133822,110,4200,73173,2.619047619047619
ZCTA5 73179,99668,431,6435,73179,6.697746697746698
ZCTA5 73401,57468,5382,35555,73401,15.137111517367458
ZCTA5 73425,26658,0,86,73425,0.0
ZCTA5 73430,71932,259,1364,73430,18.988269794721408
ZCTA5 73432,57321,63,912,73432,6.907894736842106
ZCTA5 73433,57171,365,2360,73433,15.466101694915254
ZCTA5 73434,51250,102,553,73434,18.44484629294756
ZCTA5 73435,50625,0,53,73435,0.0
ZCTA5 73436,-666666666,34,132,73436,25.757575757575758
ZCTA5 73437,41875,0,57,73437,0.0
ZCTA5 73438,48017,471,2786,73438,16.905958363244793
ZCTA5 73439,48913,1205,6557,73439,18.37730669513497
ZCTA5 73440,56111,72,212,73440,33.9622641509434
ZCTA5 73441,36042,48,149,73441,32.21476510067114
ZCTA5 73442,46500,33,266,73442,12.406015037593985
ZCTA5 73443,64058,533,3285,73443,16.225266362252665
ZCTA5 73444,76688,21,162,73444,12.962962962962962
ZCTA5 73446,55591,1602,8610,73446,18.60627177700348
ZCTA5 73447,47292,157,1120,73447,14.017857142857142
ZCTA5 73448,58125,811,5722,73448,14.173365955959454
ZCTA5 73449,47363,531,2998,73449,17.71180787191461
ZCTA5 73450,52551,238,1278,73450,18.622848200312987
ZCTA5 73453,72375,96,618,73453,15.53398058252427
ZCTA5 73455,55109,120,560,73455,21.428571428571427
ZCTA5 73456,49327,247,1630,73456,15.153374233128837
ZCTA5 73458,76250,97,949,73458,10.221285563751318
ZCTA5 73459,55667,171,1507,73459,11.34704711347047
ZCTA5 73460,40572,1256,3958,73460,31.733198585144013
ZCTA5 73461,48382,206,749,73461,27.50333778371162
ZCTA5 73463,56786,602,3835,73463,15.697522816166884
ZCTA5 73481,43125,132,1048,73481,12.595419847328243
ZCTA5 73487,26875,37,183,73487,20.21857923497268
ZCTA5 73488,-666666666,8,24,73488,33.33333333333333
ZCTA5 73491,58281,197,693,73491,28.42712842712843
ZCTA5 73501,46701,4260,16991,73501,25.072096992525456
ZCTA5 73503,52215,605,6655,73503,9.090909090909092
ZCTA5 73505,55574,8012,46626,73505,17.183545661219064
ZCTA5 73507,63924,3355,21255,73507,15.784521289108444
ZCTA5 73520,68125,17,95,73520,17.894736842105264
ZCTA5 73521,61441,2867,19903,73521,14.404863588403757
ZCTA5 73523,-666666666,0,0,73523,
ZCTA5 73526,67875,281,1857,73526,15.131933225632741
ZCTA5 73527,74468,533,4806,73527,11.090303786933001
ZCTA5 73528,66806,61,629,73528,9.697933227344992
ZCTA5 73529,57413,682,4579,73529,14.8940816772221
ZCTA5 73530,38125,50,427,73530,11.7096018735363
ZCTA5 73531,75179,55,331,73531,16.61631419939577
ZCTA5 73532,68125,12,438,73532,2.73972602739726
ZCTA5 73533,56934,4750,27312,73533,17.39162272993556
ZCTA5 73537,55682,127,552,73537,23.007246376811594
ZCTA5 73538,81360,510,6556,73538,7.7791336180597925
ZCTA5 73539,107841,0,141,73539,0.0
ZCTA5 73540,83750,21,307,73540,6.840390879478828
ZCTA5 73541,56042,564,3707,73541,15.21445913137308
ZCTA5 73542,46417,687,3964,73542,17.33097880928355
ZCTA5 73543,70750,357,1950,73543,18.307692307692307
ZCTA5 73544,39792,20,278,73544,7.194244604316546
ZCTA5 73546,42500,179,1105,73546,16.199095022624434
ZCTA5 73547,59179,112,829,73547,13.510253317249699
ZCTA5 73548,-666666666,79,365,73548,21.643835616438356
ZCTA5 73549,122000,21,325,73549,6.461538461538462
ZCTA5 73550,56576,399,2017,73550,19.781854238968766
ZCTA5 73551,-666666666,0,47,73551,0.0
ZCTA5 73552,70515,109,1332,73552,8.183183183183184
ZCTA5 73553,68750,0,10,73553,0.0
ZCTA5 73554,53656,590,3238,73554,18.221124150710317
ZCTA5 73555,61875,3,156,73555,1.9230769230769231
ZCTA5 73556,-666666666,59,127,73556,46.45669291338583
ZCTA5 73557,110962,9,205,73557,4.390243902439024
ZCTA5 73559,36250,67,414,73559,16.183574879227052
ZCTA5 73560,58088,124,786,73560,15.776081424936386
ZCTA5 73562,110625,52,691,73562,7.525325615050652
ZCTA5 73564,61250,68,385,73564,17.662337662337663
ZCTA5 73565,42875,251,891,73565,28.170594837261504
ZCTA5 73566,52273,200,1355,73566,14.760147601476014
ZCTA5 73567,50000,107,807,73567,13.258983890954152
ZCTA5 73568,29671,281,925,73568,30.37837837837838
ZCTA5 73569,42500,101,443,73569,22.799097065462753
ZCTA5 73570,51591,209,918,73570,22.766884531590414
ZCTA5 73571,45625,6,69,73571,8.695652173913043
ZCTA5 73572,57045,774,3158,73572,24.509183027232424
ZCTA5 73573,53082,604,2256,73573,26.773049645390074
ZCTA5 73601,60568,816,8998,73601,9.068681929317627
ZCTA5 73620,48200,270,1572,73620,17.17557251908397
ZCTA5 73622,41912,38,303,73622,12.541254125412541
ZCTA5 73624,52500,521,2099,73624,24.821343496903285
ZCTA5 73625,75375,43,418,73625,10.287081339712918
ZCTA5 73626,81250,128,1025,73626,12.487804878048781
ZCTA5 73627,71806,24,460,73627,5.217391304347826
ZCTA5 73628,52458,200,1585,73628,12.618296529968454
ZCTA5 73632,67750,151,2845,73632,5.30755711775044
ZCTA5 73638,78125,37,173,73638,21.38728323699422
ZCTA5 73639,54583,92,768,73639,11.979166666666668
ZCTA5 73641,51136,61,498,73641,12.248995983935743
ZCTA5 73642,45833,4,122,73642,3.278688524590164
ZCTA5 73644,50221,3014,13106,73644,22.997100564626887
ZCTA5 73645,34926,343,962,73645,35.65488565488565
ZCTA5 73646,90313,0,335,73646,0.0
ZCTA5 73647,70455,94,691,73647,13.603473227206948
ZCTA5 73650,66458,120,885,73650,13.559322033898304
ZCTA5 73651,32926,1245,3931,73651,31.67133045026711
ZCTA5 73654,80313,71,831,73654,8.543922984356197
ZCTA5 73655,56875,107,932,73655,11.48068669527897
ZCTA5 73658,48571,66,240,73658,27.500000000000004
ZCTA5 73659,-666666666,37,218,73659,16.972477064220186
ZCTA5 73660,47768,100,405,73660,24.691358024691358
ZCTA5 73661,68188,31,696,73661,4.454022988505748
ZCTA5 73662,57734,763,4366,73662,17.475950526797984
ZCTA5 73663,67727,101,1194,73663,8.458961474036851
ZCTA5 73664,91786,232,1101,73664,21.071752951861946
ZCTA5 73666,55833,13,375,73666,3.4666666666666663
ZCTA5 73667,67955,86,454,73667,18.94273127753304
ZCTA5 73668,-666666666,3,17,73668,17.647058823529413
ZCTA5 73669,56750,255,1554,73669,16.409266409266408
ZCTA5 73673,53008,48,407,73673,11.793611793611793
ZCTA5 73701,52081,5291,24962,73701,21.19621825174265
ZCTA5 73703,70243,2496,28416,73703,8.783783783783784
ZCTA5 73705,-666666666,0,0,73705,
ZCTA5 73716,80179,36,494,73716,7.28744939271255
ZCTA5 73717,46964,1170,6068,73717,19.28147659854977
ZCTA5 73718,59583,51,494,73718,10.323886639676113
ZCTA5 73719,107969,19,112,73719,16.964285714285715
ZCTA5 73720,67750,4,109,73720,3.669724770642202
ZCTA5 73722,70625,36,405,73722,8.88888888888889
ZCTA5 73724,61705,23,756,73724,3.0423280423280423
ZCTA5 73726,48333,101,361,73726,27.977839335180054
ZCTA5 73727,-666666666,11,131,73727,8.396946564885496
ZCTA5 73728,78625,256,1844,73728,13.882863340563992
ZCTA5 73729,60694,100,598,73729,16.722408026755854
ZCTA5 73730,-666666666,49,664,73730,7.379518072289157
ZCTA5 73731,58750,12,139,73731,8.633093525179856
ZCTA5 73733,90833,15,207,73733,7.246376811594203
ZCTA5 73734,50625,61,567,73734,10.758377425044092
ZCTA5 73735,103542,101,721,73735,14.008321775312066
ZCTA5 73736,132188,20,594,73736,3.3670033670033668
ZCTA5 73737,62546,521,3439,73737,15.14975283512649
ZCTA5 73738,65208,69,985,73738,7.00507614213198
ZCTA5 73739,84306,24,405,73739,5.9259259259259265
ZCTA5 73741,70769,32,456,73741,7.017543859649122
ZCTA5 73742,54839,637,3808,73742,16.727941176470587
ZCTA5 73743,61607,2,77,73743,2.5974025974025974
ZCTA5 73744,57500,1,138,73744,0.7246376811594203
ZCTA5 73746,-666666666,0,5,73746,0.0
ZCTA5 73747,55900,5,209,73747,2.3923444976076556
ZCTA5 73749,52275,33,523,73749,6.309751434034416
ZCTA5 73750,63346,862,6821,73750,12.637443190148073
ZCTA5 73753,98929,13,466,73753,2.7896995708154506
ZCTA5 73754,74167,160,1157,73754,13.828867761452033
ZCTA5 73755,55417,42,730,73755,5.7534246575342465
ZCTA5 73756,58864,51,331,73756,15.407854984894259
ZCTA5 73757,137813,0,170,73757,0.0
ZCTA5 73758,78125,3,206,73758,1.4563106796116505
ZCTA5 73759,50673,164,1193,73759,13.74685666387259
ZCTA5 73760,73750,17,390,73760,4.358974358974359
ZCTA5 73761,46750,36,230,73761,15.65217391304348
ZCTA5 73762,82105,327,2161,73762,15.131883387320686
ZCTA5 73763,56473,350,1514,73763,23.11756935270806
ZCTA5 73764,-666666666,2,251,73764,0.796812749003984
ZCTA5 73766,67083,170,1218,73766,13.957307060755337
ZCTA5 73768,74896,157,1526,73768,10.288335517693316
ZCTA5 73770,-666666666,5,17,73770,29.411764705882355
ZCTA5 73771,43500,66,343,73771,19.24198250728863
ZCTA5 73772,55625,355,2586,73772,13.727764887857695
ZCTA5 73773,80317,173,1642,73773,10.53593179049939
ZCTA5 73801,60556,2487,15071,73801,16.50189104903457
ZCTA5 73832,58603,123,929,73832,13.240043057050594
ZCTA5 73834,68750,143,1507,73834,9.48905109489051
ZCTA5 73835,41250,41,266,73835,15.413533834586465
ZCTA5 73838,69313,14,564,73838,2.4822695035460995
ZCTA5 73840,73750,51,533,73840,9.568480300187618
ZCTA5 73841,71154,89,439,73841,20.273348519362187
ZCTA5 73842,52500,31,408,73842,7.598039215686274
ZCTA5 73843,51875,130,778,73843,16.709511568123396
ZCTA5 73844,76667,6,377,73844,1.5915119363395225
ZCTA5 73848,56976,241,1592,73848,15.13819095477387
ZCTA5 73851,55982,14,150,73851,9.333333333333334
ZCTA5 73852,76458,154,2006,73852,7.676969092721834
ZCTA5 73853,89038,32,527,73853,6.072106261859583
ZCTA5 73855,-666666666,45,147,73855,30.612244897959183
ZCTA5 73857,53750,119,901,73857,13.20754716981132
ZCTA5 73858,54330,228,1509,73858,15.109343936381709
ZCTA5 73859,67973,250,1462,73859,17.099863201094394
ZCTA5 73860,79688,218,1120,73860,19.464285714285715
ZCTA5 73901,69286,5,249,73901,2.0080321285140563
ZCTA5 73931,51750,8,509,73931,1.5717092337917484
ZCTA5 73932,62321,180,1903,73932,9.458749343142408
ZCTA5 73933,52581,186,1386,73933,13.41991341991342
ZCTA5 73937,53333,11,268,73937,4.104477611940299
ZCTA5 73938,65769,51,667,73938,7.646176911544228
ZCTA5 73939,58393,245,1119,73939,21.89454870420018
ZCTA5 73942,55401,2944,13690,73942,21.504747991234478
ZCTA5 73944,71786,19,466,73944,4.07725321888412
ZCTA5 73945,49620,215,2266,73945,9.488084730803177
ZCTA5 73946,-666666666,28,28,73946,100.0
ZCTA5 73947,126042,23,506,73947,4.545454545454546
ZCTA5 73949,58309,183,1463,73949,12.508544087491455
ZCTA5 73950,66458,157,1362,73950,11.527165932452275
ZCTA5 73951,40357,570,1399,73951,40.7433881343817
ZCTA5 73960,-666666666,0,7,73960,0.0
ZCTA5 74001,57679,46,284,74001,16.19718309859155
ZCTA5 74002,64167,212,1883,74002,11.258629845990441
ZCTA5 74003,46721,2667,14135,74003,18.868058012026882
ZCTA5 74006,71671,2898,26445,74006,10.958593306863301
ZCTA5 74008,90085,2082,31055,74008,6.704234422798261
ZCTA5 74010,54078,1752,10422,74010,16.810592976396084
ZCTA5 74011,93336,1951,32227,74011,6.053929934526949
ZCTA5 74012,78630,5931,62809,74012,9.44291423203681
ZCTA5 74014,90769,2622,41262,74014,6.354515050167224
ZCTA5 74015,68272,1075,8373,74015,12.83888689836379
ZCTA5 74016,58580,1014,5676,74016,17.864693446088793
ZCTA5 74017,63959,3083,27574,74017,11.180822513962427
ZCTA5 74019,82318,1598,20292,74019,7.875024640252317
ZCTA5 74020,59433,1241,7382,74020,16.811162286643185
ZCTA5 74021,84509,1904,22416,74021,8.493932905067808
ZCTA5 74022,42625,155,1803,74022,8.596783139212425
ZCTA5 74023,51848,2054,11160,74023,18.405017921146953
ZCTA5 74026,53750,103,827,74026,12.4546553808948
ZCTA5 74027,47333,144,863,74027,16.685979142526072
ZCTA5 74028,46528,239,1518,74028,15.744400527009223
ZCTA5 74029,53027,1120,4769,74029,23.485007339064794
ZCTA5 74030,38828,643,2885,74030,22.287694974003465
ZCTA5 74032,57050,275,1779,74032,15.458122540753234
ZCTA5 74033,76168,1128,12822,74033,8.797379503977538
ZCTA5 74034,30000,12,86,74034,13.953488372093023
ZCTA5 74035,44432,634,2886,74035,21.968121968121967
